time,veh_u,veh_v,model_TCN_lon_129.pt
13.06,6.74071,0.0,6.665558338165283
13.07,6.73961,0.0,6.663780212402344
13.08,6.73834,0.0,6.664383411407471
13.09,6.73689,0.0,6.664997577667236
13.1,6.73528,0.0,6.652261734008789
13.11,6.73352,0.0,6.650660037994385
13.12,6.732,0.0,6.658383846282959
13.13,6.72955,0.0,6.6508893966674805
13.14,6.72738,0.0,6.64792013168335
13.15,6.72508,0.0,6.647562503814697
13.16,6.72269,0.0,6.646498203277588
13.17,6.72022,0.0,6.649253845214844
13.18,6.71767,0.0,6.634788990020752
13.19,6.71506,0.0,6.635062217712402
13.2,6.71295,0.0,6.6401286125183105
13.21,6.70974,0.0,6.6332173347473145
13.22,6.70706,0.0,6.628861904144287
13.23,6.70438,0.0,6.631796360015869
13.24,6.70172,0.0,6.62908935546875
13.25,6.69909,0.0,6.627137660980225
13.26,6.6965,0.0,6.615166187286377
13.27,6.69397,0.0,6.62201452255249
13.28,6.69199,0.0,6.620879650115967
13.29,6.68958,0.0,6.610386371612549
13.3,6.68681,0.0,6.605917930603027
13.31,6.68459,0.0,6.609167575836182
13.32,6.68247,0.0,6.605286121368408
13.33,6.68045,0.0,6.601603031158447
13.34,6.67853,0.0,6.596629619598389
13.35,6.67671,0.0,6.6024580001831055
13.36,6.675,0.0,6.597845077514648
13.37,6.6737,0.0,6.5875630378723145
13.38,6.67187,0.0,6.588325023651123
13.39,6.67044,0.0,6.59179162979126
13.4,6.6691,0.0,6.585856914520264
13.41,6.66784,0.0,6.5808000564575195
13.42,6.66666,0.0,6.581624984741211
13.43,6.66553,0.0,6.58580207824707
13.44,6.66446,0.0,6.578372478485107
13.45,6.66364,0.0,6.571756362915039
13.46,6.66246,0.0,6.572595596313477
13.47,6.6615,0.0,6.578648090362549
13.48,6.66056,0.0,6.569858074188232
13.49,6.65962,0.0,6.562829494476318
13.5,6.65869,0.0,6.568647384643555
13.51,6.65774,0.0,6.572210788726807
13.52,6.65677,0.0,6.562303066253662
13.53,6.65598,0.0,6.5565314292907715
13.54,6.65497,0.0,6.56012487411499
13.55,6.65369,0.0,6.5629119873046875
13.56,6.65259,0.0,6.553231239318848
13.57,6.65143,0.0,6.548495292663574
13.58,6.65023,0.0,6.557290077209473
13.59,6.64897,0.0,6.559238910675049
13.6,6.64765,0.0,6.549864768981934
13.61,6.64628,0.0,6.546894550323486
13.62,6.64515,0.0,6.5544328689575195
13.63,6.64339,0.0,6.552110195159912
13.64,6.64186,0.0,6.54121732711792
13.65,6.64029,0.0,6.540472507476807
13.66,6.63867,0.0,6.550700664520264
13.67,6.63702,0.0,6.5483598709106445
13.68,6.63533,0.0,6.541339874267578
13.69,6.63362,0.0,6.539488315582275
13.7,6.63223,0.0,6.5467305183410645
13.71,6.63012,0.0,6.543881893157959
13.72,6.62835,0.0,6.533572673797607
13.73,6.62658,0.0,6.534622669219971
13.74,6.62481,0.0,6.5405097007751465
13.75,6.62305,0.0,6.538681983947754
13.76,6.6213,0.0,6.531848907470703
13.77,6.61957,0.0,6.529058456420898
13.78,6.6182,0.0,6.540340423583984
13.79,6.61652,0.0,6.532707691192627
13.8,6.61454,0.0,6.525505065917969
13.81,6.61294,0.0,6.529301643371582
13.82,6.61137,0.0,6.533594608306885
13.83,6.60986,0.0,6.529921531677246
13.84,6.60839,0.0,6.522826194763184
13.85,6.60697,0.0,6.523036956787109
13.86,6.6056,0.0,6.535078525543213
13.87,6.60455,0.0,6.524312973022461
13.88,6.60303,0.0,6.51469087600708
13.89,6.60183,0.0,6.524890899658203
13.9,6.60068,0.0,6.52751350402832
13.91,6.59959,0.0,6.522521018981934
13.92,6.59856,0.0,6.51797342300415
13.93,6.59758,0.0,6.5192155838012695
13.94,6.59666,0.0,6.529660701751709
13.95,6.59596,0.0,6.52200174331665
13.96,6.59497,0.0,6.517024517059326
13.97,6.5942,0.0,6.525864601135254
13.98,6.59348,0.0,6.523664474487305
13.99,6.59281,0.0,6.520025730133057
14.0,6.59219,0.0,6.518552780151367
14.01,6.59161,0.0,6.5211262702941895
14.02,6.59107,0.0,6.5242018699646
14.03,6.59067,0.0,6.519618511199951
14.04,6.59021,0.0,6.511981010437012
14.05,6.5897,0.0,6.518534183502197
14.06,6.58932,0.0,6.519330024719238
14.07,6.58897,0.0,6.5177106857299805
14.08,6.58865,0.0,6.517000198364258
14.09,6.58837,0.0,6.518783092498779
14.1,6.58812,0.0,6.519917011260986
14.11,6.58789,0.0,6.519196033477783
14.12,6.58773,0.0,6.520625114440918
14.13,6.58752,0.0,6.522709846496582
14.14,6.58737,0.0,6.528512001037598
14.15,6.58725,0.0,6.523775577545166
14.16,6.58714,0.0,6.524669170379639
14.17,6.58706,0.0,6.527501583099365
14.18,6.587,0.0,6.522359371185303
14.19,6.58695,0.0,6.522021770477295
14.2,6.58692,0.0,6.523486137390137
14.21,6.5869,0.0,6.52228307723999
14.22,6.58689,0.0,6.5215373039245605
14.23,6.5869,0.0,6.519372463226318
14.24,6.58692,0.0,6.526021957397461
14.25,6.58694,0.0,6.520926475524902
14.26,6.58698,0.0,6.519876956939697
14.27,6.58701,0.0,6.52222204208374
14.28,6.58705,0.0,6.520054340362549
14.29,6.5871,0.0,6.51929235458374
14.3,6.58715,0.0,6.520025730133057
14.31,6.5872,0.0,6.525402545928955
14.32,6.58726,0.0,6.528274059295654
14.33,6.58731,0.0,6.516602039337158
14.34,6.58736,0.0,6.520608425140381
14.35,6.5874,0.0,6.528452396392822
14.36,6.58745,0.0,6.524741172790527
14.37,6.58748,0.0,6.522990703582764
14.38,6.58753,0.0,6.525994777679443
14.39,6.58757,0.0,6.529199123382568
14.4,6.5876,0.0,6.531791687011719
14.41,6.58763,0.0,6.519921779632568
14.42,6.58765,0.0,6.524903774261475
14.43,6.58767,0.0,6.533456325531006
14.44,6.58769,0.0,6.520237445831299
14.45,6.5877,0.0,6.518744468688965
14.46,6.58772,0.0,6.523124694824219
14.47,6.58773,0.0,6.52808141708374
14.48,6.58773,0.0,6.529351711273193
14.49,6.58774,0.0,6.516237735748291
14.5,6.58775,0.0,6.5260844230651855
14.51,6.58775,0.0,6.532097339630127
14.52,6.58775,0.0,6.519789218902588
14.53,6.58775,0.0,6.517704486846924
14.54,6.58775,0.0,6.522647857666016
14.55,6.58775,0.0,6.530969619750977
14.56,6.58775,0.0,6.5319695472717285
14.57,6.58775,0.0,6.522153377532959
14.58,6.58775,0.0,6.528982162475586
14.59,6.58775,0.0,6.530867099761963
14.6,6.58775,0.0,6.522601127624512
14.61,6.58775,0.0,6.524448394775391
